Sample Rate,8265
Sample Number,Amplitude
35066,84
35067,92
35068,94
35069,106
35070,114
35071,115
35072,112
35073,112
35074,114
35075,115
35076,123
35077,120
35078,112
35079,110
35080,109
35081,134
35082,144
35083,123
35084,112
35085,123
35086,133
35087,128
35088,136
35089,139
35090,125
35091,130
35092,144
35093,145
35094,130
35095,116
35096,125
35097,132
35098,133
35099,140
35100,145
35101,153
35102,154
35103,148
35104,131
35105,120
35106,115
35107,111
35108,120
35109,122
35110,131
35111,155
35112,163
35113,147
35114,138
35115,134
35116,128
35117,128
35118,149
35119,180
35120,183
35121,169
35122,188
35123,202
35124,192
35125,185
35126,181
35127,188
35128,197
35129,202
35130,200
35131,194
35132,197
35133,206
35134,204
35135,198
35136,196
35137,202
35138,213
35139,207
35140,194
35141,179
35142,174
35143,180
35144,186
35145,197
35146,186
35147,179
35148,194
35149,199
35150,179
35151,163
35152,165
35153,167
35154,171
35155,176
35156,170
35157,172
35158,176
35159,168
35160,161
35161,152
35162,151
35163,152
35164,154
35165,155
35166,149
35167,146
35168,137
35169,126
35170,128
35171,135
35172,139
35173,140
35174,145
35175,151
35176,140
35177,135
35178,133
35179,113
35180,108
35181,117
35182,125
35183,111
35184,104
35185,119
35186,123
35187,111
35188,106
35189,115
35190,115
35191,116
35192,121
35193,122
35194,113
35195,106
35196,120
35197,121
35198,110
35199,102
35200,97
35201,97
35202,91
35203,96
35204,103
35205,101
35206,104
35207,119
35208,129
35209,114
35210,101
35211,110
35212,107
35213,99
35214,96
35215,98
35216,102
35217,93
35218,84
35219,83
35220,81
35221,74
35222,73
35223,74
35224,69
35225,58
35226,57
35227,56
35228,58
35229,64
35230,68
35231,58
35232,48
35233,54
35234,62
35235,59
35236,47
35237,55
35238,62
35239,45
35240,37
35241,47
35242,54
35243,59
35244,70
35245,75
35246,64
35247,49
35248,56
35249,67
35250,70
35251,76
35252,78
35253,70
35254,61
35255,67
35256,74
35257,71
35258,68
35259,75
35260,88
35261,88
35262,83
35263,88
35264,92
35265,83
35266,83
35267,94
35268,89
35269,88
35270,96
35271,93
35272,90
35273,87
35274,90
35275,91
35276,82
35277,89
35278,109
35279,117
35280,109
35281,104
35282,115
35283,114
35284,99
35285,103
35286,115
35287,112
35288,113
35289,110
35290,107
35291,115
35292,116
35293,113
35294,115
35295,121
35296,130
35297,140
35298,141
35299,137
35300,135
35301,130
35302,122
35303,122
35304,125
35305,116
35306,114
35307,130
35308,142
35309,144
35310,137
35311,128
35312,131
35313,140
35314,145
35315,147
35316,143
35317,141
35318,143
35319,136
35320,124
35321,122
35322,130
35323,139
35324,144
35325,155
35326,157
35327,145
35328,144
35329,157
35330,176
35331,182
35332,185
35333,194
35334,200
35335,204
35336,205
35337,201
35338,194
35339,189
35340,182
35341,184
35342,186
35343,186
35344,195
35345,198
35346,190
35347,196
35348,215
35349,213
35350,199
35351,194
35352,193
35353,180
35354,175
35355,185
35356,188
35357,183
35358,179
35359,184
35360,187
35361,175
35362,169
35363,176
35364,177
35365,173
35366,176
35367,176
35368,169
35369,165
35370,173
35371,180
35372,173
35373,160
35374,156
35375,153
35376,143
35377,146
35378,156
35379,151
35380,137
35381,136
35382,146
35383,146
35384,142
35385,142
35386,144
35387,140
35388,133
35389,133
35390,130
35391,122
35392,128
35393,136
35394,125
35395,112
35396,108
35397,110
35398,111
35399,119
35400,126
35401,119
35402,112
35403,116
35404,124
35405,120
35406,104
35407,99
35408,105
35409,97
35410,84
35411,93
35412,100
35413,102
35414,107
35415,110
35416,108
35417,98
35418,93
35419,106
35420,111
35421,113
35422,116
35423,114
35424,104
35425,97
35426,105
35427,106
35428,92
35429,79
35430,73
35431,65
35432,57
35433,57
35434,57
35435,53
35436,51
35437,57
35438,62
35439,59
35440,62
35441,66
35442,55
35443,48
35444,47
35445,50
35446,48
35447,43
35448,55
35449,70
35450,70
35451,66
35452,62
35453,55
35454,45
35455,51
35456,65
35457,66
35458,57
35459,59
35460,68
35461,72
35462,73
35463,72
35464,64
35465,55
35466,60
35467,71
35468,69
35469,66
35470,77
35471,85
35472,83
35473,84
35474,91
35475,89
35476,82
35477,84
35478,91
35479,90
35480,85
35481,86
35482,91
35483,92
35484,96
35485,96
35486,90
35487,85
35488,90
35489,101
35490,106
35491,109
35492,110
35493,109
35494,106
35495,103
35496,113
35497,122
35498,113
35499,108
35500,110
35501,108
35502,106
35503,118
35504,125
35505,118
35506,121
35507,135
35508,133
35509,120
35510,122
35511,132
35512,131
35513,130
35514,136
35515,140
35516,137
35517,123
35518,121
35519,137
35520,143
35521,132
35522,129
35523,138
35524,139
35525,138
35526,142
35527,138
35528,130
35529,130
35530,138
35531,141
35532,143
35533,147
35534,146
35535,141
35536,140
35537,151
35538,154
35539,154
35540,165
35541,178
35542,178
35543,175
35544,181
35545,193
35546,194
35547,189
35548,192
35549,186
35550,183
35551,189
35552,199
35553,201
35554,197
35555,197
35556,199
35557,200
35558,200
35559,200
35560,197
35561,190
35562,196
35563,208
35564,201
35565,181
35566,181
35567,187
35568,181
35569,179
35570,186
35571,181
35572,172
35573,173
35574,179
35575,176
35576,172
35577,173
35578,171
35579,163
35580,151
35581,154
35582,164
35583,162
35584,158
35585,167
35586,168
35587,157
35588,153
35589,160
35590,154
35591,139
35592,135
35593,141
35594,141
35595,133
35596,134
35597,138
35598,133
35599,132
35600,136
35601,135
35602,126
35603,124
35604,125
35605,119
35606,112
35607,114
35608,117
35609,117
35610,121
35611,119
35612,112
35613,109
35614,112
35615,120
35616,121
35617,112
35618,103
35619,105
35620,104
35621,92
35622,98
35623,108
35624,97
35625,96
35626,114
35627,112
35628,102
35629,103
35630,103
35631,101
35632,104
35633,106
35634,101
35635,99
35636,106
35637,111
35638,106
35639,92
35640,80
35641,78
35642,80
35643,76
35644,70
35645,66
35646,65
35647,58
35648,53
35649,58
35650,55
35651,46
35652,59
35653,65
35654,52
35655,56
35656,57
35657,49
35658,47
35659,54
35660,58
35661,53
35662,52
35663,58
35664,60
35665,62
35666,70
35667,76
35668,72
35669,61
35670,60
35671,60
35672,55
35673,67
35674,79
35675,80
35676,75
35677,68
35678,70
35679,73
35680,74
35681,82
35682,90
35683,83
35684,78
35685,81
35686,83
35687,80
35688,81
35689,92
35690,96
35691,88
35692,85
35693,84
35694,80
35695,87
35696,102
35697,109
35698,104
35699,103
35700,110
35701,102
35702,93
35703,100
35704,106
35705,108
35706,110
35707,115
35708,120
35709,112
35710,105
35711,114
35712,119
35713,111
35714,108
35715,118
35716,124
35717,123
35718,126
35719,131
35720,131
35721,131
35722,135
35723,131
35724,119
35725,118
35726,130
35727,136
35728,132
35729,132
35730,133
35731,132
35732,133
35733,134
35734,132
35735,129
35736,130
35737,143
35738,151
35739,138
35740,125
35741,134
35742,142
35743,141
35744,150
35745,149
35746,135
35747,140
35748,157
35749,157
35750,149
35751,158
35752,180
35753,184
35754,182
35755,188
35756,189
35757,184
35758,185
35759,198
35760,201
35761,193
35762,194
35763,197
35764,198
35765,193
35766,190
35767,198
35768,198
35769,190
35770,190
35771,198
35772,196
35773,188
35774,195
35775,197
35776,186
35777,184
35778,192
35779,187
35780,179
35781,184
35782,183
35783,176
35784,172
35785,178
35786,180
35787,171
35788,171
35789,172
35790,166
35791,161
35792,161
35793,160
35794,161
35795,162
35796,161
35797,153
35798,141
35799,141
35800,148
35801,153
35802,147
35803,143
35804,145
35805,142
35806,132
35807,133
35808,134
35809,128
35810,130
35811,137
35812,140
35813,130
35814,122
35815,120
35816,111
35817,110
35818,120
35819,124
35820,121
35821,121
35822,122
35823,118
35824,105
35825,103
35826,105
35827,99
35828,101
35829,104
35830,108
35831,112
35832,111
35833,114
35834,110
35835,92
35836,89
35837,99
35838,104
35839,105
35840,111
35841,113
35842,101
35843,97
35844,105
35845,103
35846,89
35847,94
35848,112
35849,118
35850,104
35851,86
35852,76
35853,67
35854,66
35855,68
35856,60
35857,58
35858,62
35859,62
35860,61
35861,55
35862,52
35863,53
35864,53
35865,56
35866,62
35867,64
35868,53
35869,55
35870,68
35871,61
35872,51
35873,58
35874,67
35875,65
35876,64
35877,64
35878,61
35879,60
35880,70
35881,73
35882,58
35883,56
35884,73
35885,82
35886,72
35887,69
35888,75
35889,75
35890,73
35891,78
35892,79
35893,73
35894,76
35895,84
35896,89
35897,89
35898,88
35899,89
35900,89
35901,90
35902,96
35903,92
35904,88
35905,97
35906,104
35907,102
35908,99
35909,100
35910,96
35911,93
35912,99
35913,101
35914,99
35915,102
35916,110
35917,110
35918,101
35919,106
35920,116
35921,110
35922,105
35923,117
35924,130
35925,129
35926,124
35927,125
35928,120
35929,115
35930,118
35931,124
35932,129
35933,132
35934,138
35935,140
35936,137
35937,140
35938,141
35939,121
35940,116
35941,126
35942,131
35943,134
35944,142
35945,152
35946,148
35947,140
35948,139
35949,131
35950,121
35951,126
35952,135
35953,145
35954,154
35955,157
35956,149
35957,135
35958,137
35959,148
35960,154
35961,164
35962,176
35963,175
35964,170
35965,179
35966,179
35967,171
35968,177
35969,188
35970,188
35971,193
35972,207
35973,199
35974,184
35975,185
35976,189
35977,187
35978,193
35979,201
35980,201
35981,198
35982,199
35983,200
35984,193
35985,194
35986,200
35987,194
35988,186
35989,186
35990,186
35991,178
35992,169
35993,169
35994,166
35995,165
35996,172
35997,171
35998,164
35999,167
36000,169
36001,165
36002,165
36003,169
36004,167
36005,157
36006,157
36007,162
36008,155
36009,154
36010,156
36011,149
36012,147
36013,152
36014,152
36015,136
36016,130
36017,135
36018,130
36019,125
36020,131
36021,129
36022,125
36023,131
36024,132
36025,123
36026,119
36027,122
36028,123
36029,118
36030,116
36031,115
36032,113
36033,114
36034,114
36035,108
36036,106
36037,119
36038,123
36039,110
36040,108
36041,112
36042,101
36043,90
36044,101
36045,103
36046,96
36047,105
36048,117
36049,112
36050,111
36051,104
36052,94
36053,101
36054,108
36055,105
36056,98
36057,100
36058,102
36059,101
36060,99
36061,94
36062,80
36063,69
36064,72
36065,76
36066,81
36067,80
36068,75
36069,61
36070,48
36071,51
36072,55
36073,51
36074,55
36075,65
36076,66
36077,65
36078,57
36079,54
36080,52
36081,56
36082,66
36083,59
36084,57
36085,68
36086,64
36087,53
36088,56
36089,61
36090,68
36091,74
36092,80
36093,77
36094,71
36095,74
36096,76
36097,71
36098,66
36099,65
36100,66
36101,73
36102,81
36103,84
36104,77
36105,79
36106,97
36107,93
36108,91
36109,96
36110,84
36111,74
36112,85
36113,93
36114,87
36115,88
36116,99
36117,103
36118,104
36119,113
36120,111
36121,97
36122,97
36123,103
36124,101
36125,98
36126,101
36127,100
36128,102
36129,117
36130,125
36131,117
36132,118
36133,126
36134,120
36135,113
36136,117
36137,115
36138,113
36139,117
36140,122
36141,117
36142,119
36143,138
36144,137
36145,129
36146,134
36147,136
36148,133
36149,136
36150,139
36151,134
36152,128
36153,133
36154,135
36155,128
36156,131
36157,134
36158,130
36159,139
36160,157
36161,160
36162,147
36163,135
36164,132
36165,126
36166,131
36167,139
36168,134
36169,135
36170,151
36171,167
36172,172
36173,184
36174,187
36175,176
36176,168
36177,168
36178,173
36179,178
36180,184
36181,194
36182,198
36183,197
36184,197
36185,195
36186,195
36187,204
36188,203
36189,188
36190,183
36191,186
36192,186
36193,183
36194,187
36195,185
36196,185
36197,196
36198,196
36199,184
36200,175
36201,173
36202,176
36203,178
36204,180
36205,175
36206,167
36207,166
36208,167
36209,167
36210,162
36211,165
36212,171
36213,173
36214,175
36215,174
36216,157
36217,144
36218,150
36219,155
36220,147
36221,144
36222,147
36223,146
36224,143
36225,144
36226,144
36227,137
36228,135
36229,135
36230,129
36231,130
36232,131
36233,123
36234,120
36235,129
36236,132
36237,128
36238,128
36239,130
36240,126
36241,118
36242,112
36243,106
36244,104
36245,113
36246,120
36247,115
36248,108
36249,116
36250,122
36251,112
36252,107
36253,106
36254,96
36255,99
36256,111
36257,109
36258,98
36259,102
36260,109
36261,100
36262,101
36263,107
36264,99
36265,97
36266,114
36267,120
36268,107
36269,97
36270,96
36271,91
36272,89
36273,92
36274,82
36275,73
36276,82
36277,79
36278,64
36279,70
36280,72
36281,55
36282,51
36283,55
36284,53
36285,51
36286,60
36287,69
36288,61
36289,61
36290,62
36291,55
36292,53
36293,62
36294,61
36295,52
36296,54
36297,60
36298,59
36299,65
36300,77
36301,70
36302,65
36303,76
36304,81
36305,72
36306,69
36307,74
36308,70
36309,70
36310,78
36311,75
36312,70
36313,76
36314,79
36315,81
36316,88
36317,93
36318,92
36319,90
36320,99
36321,98
36322,83
36323,80
36324,87
36325,88
36326,86
36327,87
36328,87
36329,91
36330,100
36331,104
36332,106
36333,108
36334,105
36335,106
36336,105
36337,103
36338,104
36339,105
36340,112
36341,116
36342,122
36343,124
36344,122
36345,129
36346,126
36347,120
36348,122
36349,120
36350,114
36351,120
36352,129
36353,126
36354,120
36355,123
36356,131
36357,131
36358,133
36359,133
36360,121
36361,118
36362,130
36363,135
36364,125
36365,129
36366,132
36367,124
36368,126
36369,138
36370,139
36371,141
36372,153
36373,154
36374,145
36375,137
36376,135
36377,133
36378,135
36379,146
36380,144
36381,145
36382,163
36383,171
36384,170
36385,180
36386,194
36387,186
36388,181
36389,189
36390,184
36391,169
36392,174
36393,186
36394,177
36395,177
36396,183
36397,178
36398,178
36399,186
36400,188
36401,182
36402,184
36403,188
36404,183
36405,187
36406,194
36407,190
36408,185
36409,188
36410,192
36411,182
36412,180
36413,182
36414,176
36415,171
36416,175
36417,174
36418,167
36419,173
36420,179
36421,173
36422,171
36423,175
36424,172
36425,165
36426,167
36427,163
36428,144
36429,137
36430,141
36431,133
36432,128
36433,132
36434,138
36435,140
36436,138
36437,144
36438,144
36439,140
36440,143
36441,144
36442,134
36443,130
36444,131
36445,122
36446,124
36447,124
36448,118
36449,114
36450,117
36451,121
36452,106
36453,109
36454,124
36455,121
36456,120
36457,129
36458,136
36459,130
36460,123
36461,121
36462,114
36463,110
36464,110
36465,100
36466,89
36467,92
36468,92
36469,85
36470,89
36471,99
36472,100
36473,102
36474,106
36475,110
36476,112
36477,118
36478,122
36479,99
36480,91
36481,91
36482,73
36483,79
36484,84
36485,73
36486,70
36487,72
36488,74
36489,78
36490,85
36491,88
36492,88
36493,92
36494,89
36495,83
36496,73
36497,57
36498,54
36499,57
36500,49
36501,42
36502,49
36503,49
36504,44
36505,51
36506,57
36507,58
36508,65
36509,71
36510,72
36511,77
36512,86
36513,83
36514,75
36515,73
36516,77
36517,70
36518,56
36519,64
36520,64
36521,61
36522,72
36523,76
36524,72
36525,84
36526,105
36527,106
36528,101
36529,112
36530,114
36531,107
36532,106
36533,90
36534,78
36535,76
36536,75
36537,75
36538,71
36539,76
36540,86
36541,89
36542,97
36543,113
36544,119
36545,113
36546,122
36547,131
36548,125
36549,124
36550,108
36551,98
36552,104
36553,103
36554,99
36555,102
36556,111
36557,118
36558,118
36559,124
36560,135
36561,140
36562,144
36563,142
36564,141
36565,138
36566,140
36567,137
36568,118
36569,113
36570,120
36571,113
36572,105
36573,110
36574,120
36575,130
36576,138
36577,141
36578,139
36579,146
36580,147
36581,137
36582,145
36583,150
36584,154
36585,138
36586,112
36587,118
36588,119
36589,117
36590,125
36591,131
36592,141
36593,154
36594,169
36595,179
36596,181
36597,195
36598,198
36599,190
36600,193
36601,184
36602,169
36603,164
36604,172
36605,178
36606,173
36607,181
36608,179
36609,176
36610,206
36611,221
36612,196
36613,199
36614,213
36615,187
36616,164
36617,176
36618,185
36619,183
36620,164
36621,154
36622,172
36623,170
36624,169
36625,181
36626,168
36627,153
36628,155
36629,165
36630,174
36631,168
36632,152
36633,145
36634,161
36635,174
36636,157
36637,134
36638,130
36639,119
36640,107
36641,106
36642,85
36643,61
36644,61
36645,76
36646,65
36647,38
36648,33
36649,36
36650,25
36651,37
36652,48
36653,44
36654,56
36655,77
36656,134
36657,163
36658,136
36659,129
36660,170
36661,188
36662,188
36663,207
36664,200
36665,194
36666,204
36667,204
36668,197
36669,195
36670,184
36671,176
36672,183
36673,182
36674,179
36675,184
36676,181
36677,166
36678,157
36679,166
36680,169
36681,164
36682,156
36683,160
36684,162
36685,151
36686,139
36687,119
36688,91
36689,62
36690,40
36691,39
36692,29
36693,3
36694,12
36695,24
36696,29
36697,37
36698,29
36699,29
36700,41
36701,38
36702,30
36703,37
36704,22
36705,9
36706,15
36707,24
36708,25
36709,30
36710,53
36711,48
36712,44
36713,64
36714,70
36715,51
36716,42
36717,49
36718,57
36719,55
36720,57
36721,74
36722,70
36723,68
36724,81
36725,85
36726,83
36727,84
36728,89
36729,101
36730,137
36731,157
36732,149
36733,153
36734,155
36735,156
36736,162
36737,165
36738,172
36739,163
36740,170
36741,184
36742,174
36743,181
36744,193
36745,201
36746,217
36747,233
36748,237
36749,222
36750,206
36751,209
36752,207
36753,196
36754,198
36755,205
36756,186
36757,174
36758,192
36759,181
36760,175
36761,182
36762,177
36763,187
36764,200
36765,197
36766,187
36767,188
36768,190
36769,175
36770,161
36771,157
36772,144
36773,138
36774,149
36775,148
36776,137
36777,131
36778,150
36779,168
36780,157
36781,158
36782,161
36783,150
36784,146
36785,148
36786,141
36787,129
36788,128
36789,123
36790,98
36791,82
36792,90
36793,99
36794,101
36795,123
36796,147
36797,133
36798,133
36799,147
36800,123
36801,91
36802,85
36803,101
36804,89
36805,69
36806,70
36807,46
36808,28
36809,49
36810,66
36811,55
36812,45
36813,50
36814,45
36815,35
36816,45
36817,42
36818,27
36819,39
36820,42
36821,35
36822,30
36823,24
36824,37
36825,47
36826,42
36827,60
36828,57
36829,59
36830,67
36831,73
36832,83
36833,61
36834,50
36835,67
36836,77
36837,60
36838,49
36839,58
36840,70
36841,70
36842,83
36843,79
36844,61
36845,65
36846,86
36847,96
36848,79
36849,71
36850,78
36851,90
36852,96
36853,100
36854,94
36855,84
36856,96
36857,90
36858,85
36859,98
36860,107
36861,97
36862,84
36863,108
36864,117
36865,108
36866,107
36867,111
36868,113
36869,97
36870,96
36871,128
36872,140
36873,140
36874,169
36875,169
36876,137
36877,134
36878,125
36879,102
36880,100
36881,119
36882,140
36883,147
36884,137
36885,117
36886,114
36887,134
36888,141
36889,133
36890,140
36891,168
36892,181
36893,211
36894,238
36895,212
36896,195
36897,186
36898,181
36899,181
36900,193
36901,207
36902,211
36903,219
36904,232
36905,235
36906,236
36907,233
36908,214
36909,213
36910,218
36911,202
36912,180
36913,167
36914,149
36915,154
36916,183
36917,170
36918,162
36919,187
36920,177
36921,165
36922,185
36923,196
36924,187
36925,181
36926,182
36927,173
36928,171
36929,172
36930,154
36931,146
36932,144
36933,156
36934,157
36935,158
36936,174
36937,172
36938,169
36939,166
36940,163
36941,163
36942,147
36943,128
36944,119
36945,120
36946,125
36947,111
36948,90
36949,90
36950,93
36951,100
36952,118
36953,126
36954,136
36955,150
36956,136
36957,126
36958,140
36959,112
36960,107
36961,112
36962,83
36963,99
36964,123
36965,107
36966,107
36967,131
36968,110
36969,103
36970,131
36971,134
36972,120
36973,120
36974,124
36975,111
36976,107
36977,104
36978,66
36979,57
36980,67
36981,54
36982,53
36983,78
36984,96
36985,116
36986,122
36987,104
36988,109
36989,113
36990,74
36991,20
36992,25
36993,35
36994,30
36995,61
36996,80
36997,68
36998,67
36999,60
37000,58
37001,79
37002,68
37003,40
37004,38
37005,65
37006,71
37007,56
37008,50
37009,35
37010,36
37011,42
37012,48
37013,57
37014,61
37015,88
37016,108
37017,100
37018,104
37019,91
37020,66
37021,69
37022,81
37023,66
37024,58
37025,69
37026,59
37027,69
37028,98
37029,94
37030,93
37031,116
37032,103
37033,78
37034,90
37035,101
37036,90
37037,91
37038,85
37039,75
37040,78
37041,85
37042,91
37043,96
37044,110
37045,140
37046,122
37047,108
37048,132
37049,122
37050,106
37051,109
37052,112
37053,114
37054,112
37055,111
37056,108
37057,119
37058,129
37059,111
37060,107
37061,128
37062,133
37063,142
37064,154
37065,141
37066,134
37067,123
37068,107
37069,110
37070,110
37071,111
37072,131
37073,137
37074,143
37075,167
37076,168
37077,162
37078,166
37079,160
37080,149
37081,138
37082,133
37083,133
37084,125
37085,131
37086,153
37087,125
37088,118
37089,128
37090,143
37091,163
37092,139
37093,140
37094,156
37095,170
37096,190
37097,182
37098,176
37099,196
37100,180
37101,168
37102,187
37103,205
37104,215
37105,208
37106,194
37107,213
37108,230
37109,211
37110,203
37111,209
37112,214
37113,214
37114,188
37115,179
37116,200
37117,196
37118,196
37119,200
37120,193
37121,186
37122,174
37123,179
37124,184
37125,173
37126,167
37127,154
37128,165
37129,172
37130,162
37131,173
37132,182
37133,174
37134,177
37135,172
37136,158
37137,163
37138,156
37139,136
37140,128
37141,143
37142,145
37143,150
37144,155
37145,155
37146,157
37147,130
37148,121
37149,128
37150,116
37151,128
37152,144
37153,133
37154,108
37155,96
37156,104
37157,111
37158,115
37159,125
37160,138
37161,137
37162,134
37163,144
37164,138
37165,107
37166,98
37167,103
37168,90
37169,86
37170,91
37171,96
37172,90
37173,109
37174,118
37175,108
37176,129
37177,117
37178,100
37179,92
37180,66
37181,70
37182,91
37183,76
37184,72
37185,88
37186,77
37187,86
37188,117
37189,120
37190,118
37191,133
37192,137
37193,129
37194,101
37195,83
37196,88
37197,72
37198,48
37199,48
37200,56
37201,66
37202,77
37203,85
37204,70
37205,68
37206,78
37207,54
37208,56
37209,65
37210,61
37211,55
37212,34
37213,33
37214,55
37215,58
37216,45
37217,53
37218,61
37219,71
37220,74
37221,61
37222,58
37223,59
37224,58
37225,66
37226,81
37227,73
37228,68
37229,80
37230,80
37231,83
37232,78
37233,65
37234,73
37235,83
37236,70
37237,78
37238,85
37239,77
37240,73
37241,65
37242,71
37243,81
37244,78
37245,83
37246,105
37247,106
37248,99
37249,85
37250,87
37251,102
37252,89
37253,90
37254,94
37255,100
37256,118
37257,118
37258,117
37259,115
37260,112
37261,111
37262,104
37263,105
37264,115
37265,122
37266,130
37267,118
37268,113
37269,124
37270,120
37271,107
37272,104
37273,113
37274,110
37275,125
37276,150
37277,151
37278,140
37279,143
37280,128
37281,110
37282,134
37283,128
37284,110
37285,129
37286,140
37287,157
37288,175
37289,170
37290,163
37291,143
37292,134
37293,136
37294,133
37295,116
37296,109
37297,109
37298,101
37299,109
37300,140
37301,160
37302,162
37303,180
37304,171
37305,154
37306,168
37307,184
37308,195
37309,188
37310,156
37311,126
37312,156
37313,195
37314,199
37315,219
37316,235
37317,238
37318,227
37319,206
37320,213
37321,211
37322,193
37323,187
37324,188
37325,192
37326,201
37327,197
37328,190
37329,204
37330,210
37331,206
37332,208
37333,204
37334,195
37335,173
37336,162
37337,180
37338,188
37339,179
37340,170
37341,154
37342,158
37343,174
37344,174
37345,167
37346,169
37347,174
37348,156
37349,154
37350,165
37351,149
37352,138
37353,139
37354,134
37355,146
37356,152
37357,134
37358,137
37359,154
37360,148
37361,138
37362,141
37363,142
37364,143
37365,135
37366,115
37367,128
37368,146
37369,135
37370,118
37371,77
37372,68
37373,94
37374,96
37375,96
37376,115
37377,135
37378,131
37379,122
37380,118
37381,104
37382,98
37383,101
37384,90
37385,91
37386,110
37387,103
37388,112
37389,136
37390,117
37391,105
37392,112
37393,121
37394,117
37395,99
37396,87
37397,90
37398,105
37399,112
37400,99
37401,97
37402,115
37403,113
37404,83
37405,71
37406,88
37407,86
37408,66
37409,65
37410,76
37411,64
37412,51
37413,51
37414,53
37415,76
37416,78
37417,57
37418,80
37419,81
37420,52
37421,46
37422,55
37423,57
37424,44
37425,42
37426,58
37427,78
37428,81
37429,64
37430,39
37431,23
37432,32
37433,59
37434,97
37435,118
37436,111
37437,96
37438,83
37439,76
37440,69
37441,56
37442,47
37443,45
37444,61
37445,70
37446,67
37447,81
37448,100
37449,97
37450,78
37451,77
37452,77
37453,72
37454,76
37455,74
37456,73
37457,86
37458,85
37459,82
37460,82
37461,77
37462,80
37463,87
37464,108
37465,125
37466,133
37467,104
37468,81
37469,92
37470,97
37471,105
37472,123
37473,125
37474,109
37475,100
37476,96
37477,110
37478,131
37479,123
37480,126
37481,126
37482,113
37483,111
37484,117
37485,116
37486,107
37487,112
37488,122
37489,126
37490,123
37491,130
37492,132
37493,141
37494,172
37495,186
37496,161
37497,125
37498,133
37499,149
37500,144
37501,144
37502,133
37503,108
37504,124
37505,133
37506,149
37507,176
37508,164
37509,163
37510,152
37511,129
37512,114
37513,121
37514,139
37515,136
37516,131
37517,110
37518,106
37519,134
37520,137
37521,149
37522,186
37523,201
37524,203
37525,202
37526,193
37527,184
37528,179
37529,175
37530,197
37531,189
37532,165
37533,177
37534,180
37535,188
37536,214
37537,230
37538,215
37539,209
37540,207
37541,202
37542,213
37543,213
37544,202
37545,182
37546,165
37547,180
37548,196
37549,178
37550,172
37551,184
37552,189
37553,195
37554,199
37555,183
37556,163
37557,161
37558,163
37559,153
37560,144
37561,137
37562,150
37563,166
37564,160
37565,161
37566,165
37567,160
37568,154
37569,158
37570,143
37571,134
37572,138
37573,119
37574,116
37575,135
37576,141
37577,156
37578,157
37579,147
37580,152
37581,154
37582,148
37583,142
37584,142
37585,139
37586,138
37587,133
37588,121
37589,106
37590,98
37591,96
37592,105
37593,121
37594,121
37595,110
37596,94
37597,99
37598,111
37599,120
37600,122
37601,113
37602,96
37603,75
37604,84
37605,99
37606,106
37607,114
37608,121
37609,114
37610,119
37611,120
37612,110
37613,122
37614,107
37615,90
37616,85
37617,84
37618,81
37619,97
37620,101
37621,97
37622,118
37623,124
37624,125
37625,98
37626,68
37627,49
37628,45
37629,60
37630,67
37631,76
37632,74
37633,60
37634,60
37635,55
37636,45
37637,47
37638,45
37639,60
37640,87
37641,99
37642,94
37643,90
37644,68
37645,51
37646,51
37647,46
37648,47
37649,46
37650,51
37651,52
37652,38
37653,37
37654,72
37655,88
37656,77
37657,77
37658,76
37659,64
37660,64
37661,70
37662,64
37663,73
37664,85
37665,80
37666,82
37667,83
37668,74
37669,81
37670,85
37671,81
37672,94
37673,98
37674,81
37675,92
37676,89
37677,83
37678,85
37679,89
37680,104
37681,91
37682,72
37683,72
37684,108
37685,116
37686,114
37687,119
37688,117
37689,102
37690,92
37691,97
37692,85
37693,94
37694,112
37695,126
37696,136
37697,128
37698,142
37699,164
37700,153
37701,138
37702,129
37703,111
37704,101
37705,119
37706,119
37707,109
37708,115
37709,121
37710,110
37711,122
37712,149
37713,171
37714,153
37715,119
37716,124
37717,118
37718,112
37719,141
37720,153
37721,131
37722,139
37723,143
37724,115
37725,101
37726,125
37727,141
37728,128
37729,116
37730,114
37731,125
37732,140
37733,167
37734,162
37735,154
37736,163
37737,153
37738,173
37739,184
37740,163
37741,154
37742,169
37743,192
37744,189
37745,168
37746,172
37747,174
37748,169
37749,182
37750,184
37751,179
37752,175
37753,185
37754,202
37755,215
37756,216
37757,201
37758,196
37759,178
37760,172
37761,167
37762,173
37763,192
37764,195
37765,202
37766,193
37767,189
37768,185
37769,170
37770,175
37771,169
37772,174
37773,185
37774,168
37775,163
37776,176
37777,182
37778,178
37779,165
37780,163
37781,167
37782,161
37783,164
37784,158
37785,161
37786,137
37787,130
37788,142
37789,129
37790,144
37791,155
37792,154
37793,155
37794,148
37795,132
37796,131
37797,144
37798,137
37799,123
37800,118
37801,119
37802,125
37803,123
37804,120
37805,122
37806,124
37807,130
37808,140
37809,135
37810,119
37811,122
37812,120
37813,114
37814,106
37815,105
37816,119
37817,128
37818,135
37819,143
37820,145
37821,123
37822,91
37823,78
37824,73
37825,84
37826,106
37827,106
37828,97
37829,112
37830,111
37831,89
37832,110
37833,111
37834,107
37835,112
37836,105
37837,94
37838,105
37839,115
37840,104
37841,96
37842,75
37843,82
37844,98
37845,112
37846,102
37847,91
37848,83
37849,65
37850,58
37851,70
37852,77
37853,71
37854,55
37855,60
37856,54
37857,24
37858,28
37859,55
37860,60
